@RELATION eval  
   
@ATTRIBUTE Type NUMERIC 
@ATTRIBUTE Size {100, 200} 
@ATTRIBUTE Instance NUMERIC  
@ATTRIBUTE Budget NUMERIC  
@ATTRIBUTE PopSize NUMERIC  
@ATTRIBUTE Info NUMERIC  
@ATTRIBUTE nb_evaluation NUMERIC  
@ATTRIBUTE AVG_dist NUMERIC  
@ATTRIBUTE MaxMin NUMERIC  
@ATTRIBUTE PR NUMERIC  
@ATTRIBUTE Diversification {1, 0}  

@DATA
0,100,0.556,0.05,0.184,0.451,0,0.012,0.056,0.256,1
0,100,0.556,0.05,0.184,0.313,0,0.009,0.029,0.443,1
0,100,0.556,0.05,0.184,0.129,0,0.012,0.025,0.5,1
0,100,0.556,0.05,0.184,0.089,0,0.007,0.007,0.5,1
0,100,0.556,0.05,0.184,0.048,0,0.009,0.009,0.571,1
0,100,0.556,0.05,0.184,0.041,0,0.009,0.009,0.536,1
0,100,0.556,0.05,0.184,0.0,0,0.037,0.037,0.179,1
0,100,0.556,0.05,0.592,1.0,0,0.164,0.234,0.0,1
0,100,0.556,0.05,0.592,0.451,0,0.171,0.195,0.0,1
0,100,0.556,0.05,0.592,0.313,0,0.176,0.188,0.0,1
0,100,0.556,0.05,0.592,0.129,0,0.184,0.191,0.0,1
0,100,0.556,0.05,0.592,0.089,0,0.183,0.183,0.0,1
0,100,0.556,0.05,0.592,0.048,0,0.19,0.19,0.0,1
0,100,0.556,0.05,0.592,0.041,0,0.188,0.188,0.0,1
0,100,0.556,0.05,0.592,0.0,0,0.197,0.197,0.0,1
0,100,0.556,0.05,1.0,1.0,0,0.296,0.34,0.0,1
0,100,0.556,0.05,1.0,0.451,0,0.294,0.316,0.0,1
0,100,0.556,0.05,1.0,0.313,0,0.294,0.307,0.0,1
0,100,0.556,0.05,1.0,0.129,0,0.306,0.313,0.0,1
0,100,0.556,0.05,1.0,0.089,0,0.313,0.313,0.0,1
0,100,0.556,0.05,1.0,0.048,0,0.324,0.324,0.0,1
0,100,0.556,0.05,1.0,0.041,0,0.324,0.324,0.0,1
0,100,0.556,0.05,1.0,0.0,0,0.331,0.331,0.0,1
0,100,0.556,0.065,0.0,1.0,0,0.042,0.228,0.003,1
0,100,0.556,0.065,0.0,0.451,0,0.026,0.081,0.025,1
0,100,0.556,0.065,0.0,0.313,0,0.03,0.075,0.026,1
0,100,0.556,0.065,0.0,0.129,0,0.03,0.05,0.098,1
0,100,0.556,0.065,0.0,0.089,0,0.016,0.016,0.071,1
0,100,0.556,0.065,0.0,0.048,0,0.015,0.015,0.107,1
0,100,0.556,0.065,0.0,0.041,0,0.017,0.017,0.107,1
0,100,0.556,0.065,0.0,0.0,0,0.039,0.039,0.036,1
0,100,0.556,0.065,0.061,1.0,0,0.02,0.201,0.116,1
0,100,0.556,0.065,0.061,0.451,0,0.012,0.061,0.218,1
0,100,0.556,0.065,0.061,0.313,0,0.015,0.049,0.26,1
0,100,0.556,0.065,0.061,0.129,0,0.015,0.028,0.366,1
0,100,0.556,0.065,0.061,0.089,0,0.01,0.01,0.143,1
0,100,0.556,0.065,0.061,0.048,0,0.015,0.015,0.143,1
0,100,0.556,0.065,0.061,0.041,0,0.014,0.014,0.179,1
0,100,0.556,0.065,0.061,0.0,0,0.041,0.041,0.036,1
0,100,0.556,0.065,0.184,1.0,0,0.014,0.176,0.227,1
0,100,0.556,0.065,0.184,0.451,0,0.011,0.056,0.317,1
0,100,0.556,0.065,0.184,0.313,0,0.008,0.028,0.536,1
0,100,0.556,0.065,0.184,0.129,0,0.011,0.024,0.536,1
0,100,0.556,0.065,0.184,0.089,0,0.005,0.005,0.607,1
0,100,0.556,0.065,0.184,0.048,0,0.006,0.006,0.643,1
0,100,0.556,0.065,0.184,0.041,0,0.008,0.008,0.571,1
0,100,0.556,0.065,0.184,0.0,0,0.035,0.035,0.214,1
0,100,0.556,0.065,0.592,1.0,0,0.104,0.19,0.0,1
0,100,0.556,0.065,0.592,0.451,0,0.112,0.138,0.0,1
0,100,0.556,0.065,0.592,0.313,0,0.116,0.13,0.0,1
0,100,0.556,0.065,0.592,0.129,0,0.128,0.141,0.0,1
0,100,0.556,0.065,0.592,0.089,0,0.125,0.125,0.0,1
0,100,0.556,0.065,0.592,0.048,0,0.121,0.121,0.0,1
0,100,0.556,0.065,0.592,0.041,0,0.125,0.125,0.0,1
0,100,0.556,0.065,0.592,0.0,0,0.134,0.134,0.0,1
0,100,0.556,0.065,1.0,1.0,0,0.228,0.284,0.0,1
0,100,0.556,0.065,1.0,0.451,0,0.233,0.256,0.0,1
0,100,0.556,0.065,1.0,0.313,0,0.232,0.245,0.0,1
0,100,0.556,0.065,1.0,0.129,0,0.244,0.253,0.0,1
0,100,0.556,0.065,1.0,0.089,0,0.248,0.248,0.0,1
0,100,0.556,0.065,1.0,0.048,0,0.247,0.247,0.0,1
0,100,0.556,0.065,1.0,0.041,0,0.251,0.251,0.0,1
0,100,0.556,0.065,1.0,0.0,0,0.263,0.263,0.0,1
0,100,0.556,0.1,0.0,1.0,0,0.042,0.228,0.003,1
0,100,0.556,0.1,0.0,0.451,0,0.026,0.081,0.025,1
0,100,0.556,0.1,0.0,0.313,0,0.03,0.075,0.026,1
0,100,0.556,0.1,0.0,0.129,0,0.03,0.05,0.098,1
0,100,0.556,0.1,0.0,0.089,0,0.016,0.016,0.071,1
0,100,0.556,0.1,0.0,0.048,0,0.015,0.015,0.107,1
0,100,0.556,0.1,0.0,0.041,0,0.017,0.017,0.107,1
0,100,0.556,0.1,0.0,0.0,0,0.039,0.039,0.036,1
0,100,0.556,0.1,0.061,1.0,0,0.017,0.183,0.123,1
0,100,0.556,0.1,0.061,0.451,0,0.012,0.061,0.218,1
0,100,0.556,0.1,0.061,0.313,0,0.015,0.049,0.26,1
0,100,0.556,0.1,0.061,0.129,0,0.015,0.028,0.366,1
0,100,0.556,0.1,0.061,0.089,0,0.01,0.01,0.143,1
0,100,0.556,0.1,0.061,0.048,0,0.015,0.015,0.143,1
0,100,0.556,0.1,0.061,0.041,0,0.014,0.014,0.179,1
0,100,0.556,0.1,0.061,0.0,0,0.041,0.041,0.036,1
0,100,0.556,0.1,0.184,1.0,0,0.013,0.168,0.232,1
0,100,0.556,0.1,0.184,0.451,0,0.011,0.056,0.319,1
0,100,0.556,0.1,0.184,0.313,0,0.007,0.028,0.543,1
0,100,0.556,0.1,0.184,0.129,0,0.011,0.024,0.536,1
0,100,0.556,0.1,0.184,0.089,0,0.005,0.005,0.607,1
0,100,0.556,0.1,0.184,0.048,0,0.006,0.006,0.643,1
0,100,0.556,0.1,0.184,0.041,0,0.008,0.008,0.571,1
0,100,0.556,0.1,0.184,0.0,0,0.035,0.035,0.214,1
0,100,0.556,0.1,0.592,1.0,0,0.03,0.148,0.04,1
0,100,0.556,0.1,0.592,0.451,0,0.037,0.075,0.03,1
0,100,0.556,0.1,0.592,0.313,0,0.037,0.058,0.05,1
0,100,0.556,0.1,0.592,0.129,0,0.052,0.072,0.045,1
0,100,0.556,0.1,0.592,0.089,0,0.045,0.045,0.107,1
0,100,0.556,0.1,0.592,0.048,0,0.041,0.041,0.071,1
0,100,0.556,0.1,0.592,0.041,0,0.043,0.043,0.071,1
0,100,0.556,0.1,0.592,0.0,0,0.052,0.052,0.036,1
0,100,0.556,0.1,1.0,1.0,0,0.123,0.193,0.0,1
0,100,0.556,0.1,1.0,0.451,0,0.126,0.151,0.0,1
0,100,0.556,0.1,1.0,0.313,0,0.128,0.14,0.0,1
0,100,0.556,0.1,1.0,0.129,0,0.141,0.152,0.0,1
0,100,0.556,0.1,1.0,0.089,0,0.14,0.14,0.0,1
0,100,0.556,0.1,1.0,0.048,0,0.14,0.14,0.0,1
0,100,0.556,0.1,1.0,0.041,0,0.142,0.142,0.0,1
0,100,0.556,0.1,1.0,0.0,0,0.151,0.151,0.0,1
0,100,0.556,0.15,0.0,1.0,0,0.042,0.228,0.003,1
0,100,0.556,0.15,0.0,0.451,0,0.026,0.081,0.025,1
0,100,0.556,0.15,0.0,0.313,0,0.03,0.075,0.026,1
0,100,0.556,0.15,0.0,0.129,0,0.03,0.05,0.098,1
0,100,0.556,0.15,0.0,0.089,0,0.016,0.016,0.071,1
0,100,0.556,0.15,0.0,0.048,0,0.015,0.015,0.107,1
0,100,0.556,0.15,0.0,0.041,0,0.017,0.017,0.107,1
0,100,0.556,0.15,0.0,0.0,0,0.039,0.039,0.036,1
0,100,0.556,0.15,0.061,1.0,0,0.017,0.183,0.123,1
0,100,0.556,0.15,0.061,0.451,0,0.012,0.061,0.218,1
0,100,0.556,0.15,0.061,0.313,0,0.015,0.049,0.26,1
0,100,0.556,0.15,0.061,0.129,0,0.015,0.028,0.366,1
0,100,0.556,0.15,0.061,0.089,0,0.01,0.01,0.143,1
0,100,0.556,0.15,0.061,0.048,0,0.015,0.015,0.143,1
0,100,0.556,0.15,0.061,0.041,0,0.014,0.014,0.179,1
0,100,0.556,0.15,0.061,0.0,0,0.041,0.041,0.036,1
0,100,0.556,0.15,0.184,1.0,0,0.013,0.168,0.232,1
0,100,0.556,0.15,0.184,0.451,0,0.011,0.056,0.319,1
0,100,0.556,0.15,0.184,0.313,0,0.007,0.028,0.543,1
0,100,0.556,0.15,0.184,0.129,0,0.011,0.024,0.536,1
0,100,0.556,0.15,0.184,0.089,0,0.005,0.005,0.607,1
0,100,0.556,0.15,0.184,0.048,0,0.006,0.006,0.643,1
0,100,0.556,0.15,0.184,0.041,0,0.008,0.008,0.571,1
0,100,0.556,0.15,0.184,0.0,0,0.035,0.035,0.214,1
0,100,0.556,0.15,0.592,1.0,0,0.006,0.109,0.373,1
0,100,0.556,0.15,0.592,0.451,0,0.009,0.044,0.364,1
0,100,0.556,0.15,0.592,0.313,0,0.007,0.028,0.548,1
0,100,0.556,0.15,0.592,0.129,0,0.007,0.017,0.625,1
0,100,0.556,0.15,0.592,0.089,0,0.005,0.005,0.679,1
0,100,0.556,0.15,0.592,0.048,0,0.005,0.005,0.75,1
0,100,0.556,0.15,0.592,0.041,0,0.004,0.004,0.679,1
0,100,0.556,0.15,0.592,0.0,0,0.03,0.03,0.25,1
0,100,0.556,0.15,1.0,1.0,0,0.043,0.146,0.016,1
0,100,0.556,0.15,1.0,0.451,0,0.048,0.079,0.004,1
0,100,0.556,0.15,1.0,0.313,0,0.05,0.069,0.002,1
0,100,0.556,0.15,1.0,0.129,0,0.067,0.085,0.0,1
0,100,0.556,0.15,1.0,0.089,0,0.059,0.059,0.0,1
0,100,0.556,0.15,1.0,0.048,0,0.058,0.058,0.0,1
0,100,0.556,0.15,1.0,0.041,0,0.055,0.055,0.0,1
0,100,0.556,0.15,1.0,0.0,0,0.067,0.067,0.0,1
0,100,0.556,0.225,0.0,1.0,0,0.042,0.228,0.003,1
0,100,0.556,0.225,0.0,0.451,0,0.026,0.081,0.025,1
0,100,0.556,0.225,0.0,0.313,0,0.03,0.075,0.026,1
0,100,0.556,0.225,0.0,0.129,0,0.03,0.05,0.098,1
0,100,0.556,0.225,0.0,0.089,0,0.016,0.016,0.071,1
0,100,0.556,0.225,0.0,0.048,0,0.015,0.015,0.107,1
0,100,0.556,0.225,0.0,0.041,0,0.017,0.017,0.107,1
0,100,0.556,0.225,0.0,0.0,0,0.039,0.039,0.036,1
0,100,0.556,0.225,0.061,1.0,0,0.017,0.183,0.123,1
0,100,0.556,0.225,0.061,0.451,0,0.012,0.061,0.218,1
0,100,0.556,0.225,0.061,0.313,0,0.015,0.049,0.26,1
0,100,0.556,0.225,0.061,0.129,0,0.015,0.028,0.366,1
0,100,0.556,0.225,0.061,0.089,0,0.01,0.01,0.143,1
0,100,0.556,0.225,0.061,0.048,0,0.015,0.015,0.143,1
0,100,0.556,0.225,0.061,0.041,0,0.014,0.014,0.179,1
0,100,0.556,0.225,0.061,0.0,0,0.041,0.041,0.036,1
0,100,0.556,0.225,0.184,1.0,0,0.013,0.168,0.232,1
0,100,0.556,0.225,0.184,0.451,0,0.011,0.056,0.319,1
0,100,0.556,0.225,0.184,0.313,0,0.007,0.028,0.543,1
0,100,0.556,0.225,0.184,0.129,0,0.011,0.024,0.536,1
0,100,0.556,0.225,0.184,0.089,0,0.005,0.005,0.607,1
0,100,0.556,0.225,0.184,0.048,0,0.006,0.006,0.643,1
0,100,0.556,0.225,0.184,0.041,0,0.008,0.008,0.571,1
0,100,0.556,0.225,0.184,0.0,0,0.035,0.035,0.214,1
0,100,0.556,0.225,0.592,1.0,0,0.005,0.106,0.489,1
0,100,0.556,0.225,0.592,0.451,0,0.007,0.04,0.433,1
0,100,0.556,0.225,0.592,0.313,0,0.004,0.023,0.679,1
0,100,0.556,0.225,0.592,0.129,0,0.004,0.013,0.732,1
0,100,0.556,0.225,0.592,0.089,0,0.002,0.002,0.857,1
0,100,0.556,0.225,0.592,0.048,0,0.0,0.0,0.964,1
0,100,0.556,0.225,0.592,0.041,0,0.002,0.002,0.821,1
0,100,0.556,0.225,0.592,0.0,0,0.028,0.028,0.357,1
0,100,0.556,0.225,1.0,1.0,0,0.007,0.109,0.326,1
0,100,0.556,0.225,1.0,0.451,0,0.01,0.043,0.376,1
0,100,0.556,0.225,1.0,0.313,0,0.008,0.027,0.498,1
0,100,0.556,0.225,1.0,0.129,0,0.009,0.019,0.571,1
0,100,0.556,0.225,1.0,0.089,0,0.005,0.005,0.643,1
0,100,0.556,0.225,1.0,0.048,0,0.007,0.007,0.643,1
0,100,0.556,0.225,1.0,0.041,0,0.008,0.008,0.643,1
0,100,0.556,0.225,1.0,0.0,0,0.029,0.029,0.214,1
0,100,0.556,0.25,0.0,1.0,0,0.042,0.228,0.003,1
0,100,0.556,0.25,0.0,0.451,0,0.026,0.081,0.025,1
0,100,0.556,0.25,0.0,0.313,0,0.03,0.075,0.026,1
0,100,0.556,0.25,0.0,0.129,0,0.03,0.05,0.098,1
0,100,0.556,0.25,0.0,0.089,0,0.016,0.016,0.071,1
0,100,0.556,0.25,0.0,0.048,0,0.015,0.015,0.107,1
0,100,0.556,0.25,0.0,0.041,0,0.017,0.017,0.107,1
0,100,0.556,0.25,0.0,0.0,0,0.039,0.039,0.036,1
0,100,0.556,0.25,0.061,1.0,0,0.017,0.183,0.123,1
0,100,0.556,0.25,0.061,0.451,0,0.012,0.061,0.218,1
0,100,0.556,0.25,0.061,0.313,0,0.015,0.049,0.26,1
0,100,0.556,0.25,0.061,0.129,0,0.015,0.028,0.366,1
0,100,0.556,0.25,0.061,0.089,0,0.01,0.01,0.143,1
0,100,0.556,0.25,0.061,0.048,0,0.015,0.015,0.143,1
0,100,0.556,0.25,0.061,0.041,0,0.014,0.014,0.179,1
0,100,0.556,0.25,0.061,0.0,0,0.041,0.041,0.036,1
0,100,0.556,0.25,0.184,1.0,0,0.013,0.168,0.232,1
0,100,0.556,0.25,0.184,0.451,0,0.011,0.056,0.319,1
0,100,0.556,0.25,0.184,0.313,0,0.007,0.028,0.543,1
0,100,0.556,0.25,0.184,0.129,0,0.011,0.024,0.536,1
0,100,0.556,0.25,0.184,0.089,0,0.005,0.005,0.607,1
0,100,0.556,0.25,0.184,0.048,0,0.006,0.006,0.643,1
0,100,0.556,0.25,0.184,0.041,0,0.008,0.008,0.571,1
0,100,0.556,0.25,0.184,0.0,0,0.035,0.035,0.214,1
0,100,0.556,0.25,0.592,1.0,0,0.005,0.106,0.496,1
0,100,0.556,0.25,0.592,0.451,0,0.007,0.04,0.435,1
0,100,0.556,0.25,0.592,0.313,0,0.004,0.023,0.69,1
0,100,0.556,0.25,0.592,0.129,0,0.004,0.013,0.732,1
0,100,0.556,0.25,0.592,0.089,0,0.002,0.002,0.857,1
0,100,0.556,0.25,0.592,0.048,0,0.0,0.0,0.964,1
0,100,0.556,0.25,0.592,0.041,0,0.002,0.002,0.821,1
0,100,0.556,0.25,0.592,0.0,0,0.028,0.028,0.357,1
0,100,0.556,0.25,1.0,1.0,0,0.005,0.102,0.427,1
0,100,0.556,0.25,1.0,0.451,0,0.008,0.043,0.436,1
0,100,0.556,0.25,1.0,0.313,0,0.005,0.025,0.652,1
0,100,0.556,0.25,1.0,0.129,0,0.006,0.014,0.723,1
0,100,0.556,0.25,1.0,0.089,0,0.001,0.001,0.857,1
0,100,0.556,0.25,1.0,0.048,0,0.001,0.001,0.857,1
0,100,0.556,0.25,1.0,0.041,0,0.002,0.002,0.893,1
0,100,0.556,0.25,1.0,0.0,0,0.025,0.025,0.321,1
0,100,0.556,0.398,0.0,1.0,0,0.042,0.228,0.003,1
0,100,0.556,0.398,0.0,0.451,0,0.026,0.081,0.025,1
0,100,0.556,0.398,0.0,0.313,0,0.03,0.075,0.026,1
0,100,0.556,0.398,0.0,0.129,0,0.03,0.05,0.098,1
0,100,0.556,0.398,0.0,0.089,0,0.016,0.016,0.071,1
0,100,0.556,0.398,0.0,0.048,0,0.015,0.015,0.107,1
0,100,0.556,0.398,0.0,0.041,0,0.017,0.017,0.107,1
0,100,0.556,0.398,0.0,0.0,0,0.039,0.039,0.036,1
0,100,0.556,0.398,0.061,1.0,0,0.017,0.183,0.123,1
0,100,0.556,0.398,0.061,0.451,0,0.012,0.061,0.218,1
0,100,0.556,0.398,0.061,0.313,0,0.015,0.049,0.26,1
0,100,0.556,0.398,0.061,0.129,0,0.015,0.028,0.366,1
0,100,0.556,0.398,0.061,0.089,0,0.01,0.01,0.143,1
0,100,0.556,0.398,0.061,0.048,0,0.015,0.015,0.143,1
0,100,0.556,0.398,0.061,0.041,0,0.014,0.014,0.179,1
0,100,0.556,0.398,0.061,0.0,0,0.041,0.041,0.036,1
0,100,0.556,0.398,0.184,1.0,0,0.013,0.168,0.232,1
0,100,0.556,0.398,0.184,0.451,0,0.011,0.056,0.319,1
0,100,0.556,0.398,0.184,0.313,0,0.007,0.028,0.543,1
0,100,0.556,0.398,0.184,0.129,0,0.011,0.024,0.536,1
0,100,0.556,0.398,0.184,0.089,0,0.005,0.005,0.607,1
0,100,0.556,0.398,0.184,0.048,0,0.006,0.006,0.643,1
0,100,0.556,0.398,0.184,0.041,0,0.008,0.008,0.571,1
0,100,0.556,0.398,0.184,0.0,0,0.035,0.035,0.214,1
0,100,0.556,0.398,0.592,1.0,0,0.004,0.105,0.5,1
0,100,0.556,0.398,0.592,0.451,0,0.007,0.04,0.435,1
0,100,0.556,0.398,0.592,0.313,0,0.004,0.023,0.69,1
0,100,0.556,0.398,0.592,0.129,0,0.004,0.013,0.732,1
0,100,0.556,0.398,0.592,0.089,0,0.002,0.002,0.857,1
0,100,0.556,0.398,0.592,0.048,0,0.0,0.0,0.964,1
0,100,0.556,0.398,0.592,0.041,0,0.002,0.002,0.821,1
0,100,0.556,0.398,0.592,0.0,0,0.028,0.028,0.357,1
0,100,0.556,0.398,1.0,1.0,0,0.004,0.1,0.526,1
0,100,0.556,0.398,1.0,0.451,0,0.006,0.039,0.523,1
0,100,0.556,0.398,1.0,0.313,0,0.002,0.016,0.886,1
0,100,0.556,0.398,1.0,0.129,0,0.003,0.009,0.786,1
0,100,0.556,0.398,1.0,0.089,0,0.0,0.0,1.0,1
0,100,0.556,0.398,1.0,0.048,0,0.0,0.0,0.964,1
0,100,0.556,0.398,1.0,0.041,0,0.0,0.0,1.0,1
0,100,0.556,0.398,1.0,0.0,0,0.025,0.025,0.357,1
0,100,0.556,0.5,0.0,1.0,0,0.042,0.228,0.003,1
0,100,0.556,0.5,0.0,0.451,0,0.026,0.081,0.025,1
0,100,0.556,0.5,0.0,0.313,0,0.03,0.075,0.026,1
0,100,0.556,0.5,0.0,0.129,0,0.03,0.05,0.098,1
0,100,0.556,0.5,0.0,0.089,0,0.016,0.016,0.071,1
0,100,0.556,0.5,0.0,0.048,0,0.015,0.015,0.107,1
0,100,0.556,0.5,0.0,0.041,0,0.017,0.017,0.107,1
0,100,0.556,0.5,0.0,0.0,0,0.039,0.039,0.036,1
0,100,0.556,0.5,0.061,1.0,0,0.017,0.183,0.123,1
0,100,0.556,0.5,0.061,0.451,0,0.012,0.061,0.218,1
0,100,0.556,0.5,0.061,0.313,0,0.015,0.049,0.26,1
0,100,0.556,0.5,0.061,0.129,0,0.015,0.028,0.366,1
0,100,0.556,0.5,0.061,0.089,0,0.01,0.01,0.143,1
0,100,0.556,0.5,0.061,0.048,0,0.015,0.015,0.143,1
0,100,0.556,0.5,0.061,0.041,0,0.014,0.014,0.179,1
0,100,0.556,0.5,0.061,0.0,0,0.041,0.041,0.036,1
0,100,0.556,0.5,0.184,1.0,0,0.013,0.168,0.232,1
0,100,0.556,0.5,0.184,0.451,0,0.011,0.056,0.319,1
0,100,0.556,0.5,0.184,0.313,0,0.007,0.028,0.543,1
0,100,0.556,0.5,0.184,0.129,0,0.011,0.024,0.536,1
0,100,0.556,0.5,0.184,0.089,0,0.005,0.005,0.607,1
0,100,0.556,0.5,0.184,0.048,0,0.006,0.006,0.643,1
0,100,0.556,0.5,0.184,0.041,0,0.008,0.008,0.571,1
0,100,0.556,0.5,0.184,0.0,0,0.035,0.035,0.214,1
0,100,0.556,0.5,0.592,1.0,0,0.004,0.105,0.5,1
0,100,0.556,0.5,0.592,0.451,0,0.007,0.04,0.435,1
0,100,0.556,0.5,0.592,0.313,0,0.004,0.023,0.69,1
0,100,0.556,0.5,0.592,0.129,0,0.004,0.013,0.732,1
0,100,0.556,0.5,0.592,0.089,0,0.002,0.002,0.857,1
0,100,0.556,0.5,0.592,0.048,0,0.0,0.0,0.964,1
0,100,0.556,0.5,0.592,0.041,0,0.002,0.002,0.821,1
0,100,0.556,0.5,0.592,0.0,0,0.028,0.028,0.357,1
0,100,0.556,0.5,1.0,1.0,0,0.004,0.1,0.528,1
0,100,0.556,0.5,1.0,0.451,0,0.006,0.039,0.523,1
0,100,0.556,0.5,1.0,0.313,0,0.002,0.016,0.886,1
0,100,0.556,0.5,1.0,0.129,0,0.003,0.009,0.786,1
0,100,0.556,0.5,1.0,0.089,0,0.0,0.0,1.0,1
0,100,0.556,0.5,1.0,0.048,0,0.0,0.0,0.964,1
0,100,0.556,0.5,1.0,0.041,0,0.0,0.0,1.0,1
0,100,0.556,0.5,1.0,0.0,0,0.025,0.025,0.357,1
0,100,0.556,0.75,0.0,1.0,0,0.042,0.228,0.003,1
0,100,0.556,0.75,0.0,0.451,0,0.026,0.081,0.025,1
0,100,0.556,0.75,0.0,0.313,0,0.03,0.075,0.026,1
0,100,0.556,0.75,0.0,0.129,0,0.03,0.05,0.098,1
0,100,0.556,0.75,0.0,0.089,0,0.016,0.016,0.071,1
0,100,0.556,0.75,0.0,0.048,0,0.015,0.015,0.107,1
0,100,0.556,0.75,0.0,0.041,0,0.017,0.017,0.107,1
0,100,0.556,0.75,0.0,0.0,0,0.039,0.039,0.036,1
0,100,0.556,0.75,0.061,1.0,0,0.017,0.183,0.123,1
0,100,0.556,0.75,0.061,0.451,0,0.012,0.061,0.218,1
0,100,0.556,0.75,0.061,0.313,0,0.015,0.049,0.26,1
0,100,0.556,0.75,0.061,0.129,0,0.015,0.028,0.366,1
0,100,0.556,0.75,0.061,0.089,0,0.01,0.01,0.143,1
0,100,0.556,0.75,0.061,0.048,0,0.015,0.015,0.143,1
0,100,0.556,0.75,0.061,0.041,0,0.014,0.014,0.179,1
0,100,0.556,0.75,0.061,0.0,0,0.041,0.041,0.036,1
0,100,0.556,0.75,0.184,1.0,0,0.013,0.168,0.232,1
0,100,0.556,0.75,0.184,0.451,0,0.011,0.056,0.319,1
0,100,0.556,0.75,0.184,0.313,0,0.007,0.028,0.543,1
0,100,0.556,0.75,0.184,0.129,0,0.011,0.024,0.536,1
0,100,0.556,0.75,0.184,0.089,0,0.005,0.005,0.607,1
0,100,0.556,0.75,0.184,0.048,0,0.006,0.006,0.643,1
0,100,0.556,0.75,0.184,0.041,0,0.008,0.008,0.571,1
0,100,0.556,0.75,0.184,0.0,0,0.035,0.035,0.214,1
0,100,0.556,0.75,0.592,1.0,0,0.004,0.105,0.5,1
0,100,0.556,0.75,0.592,0.451,0,0.007,0.04,0.435,1
0,100,0.556,0.75,0.592,0.313,0,0.004,0.023,0.69,1
0,100,0.556,0.75,0.592,0.129,0,0.004,0.013,0.732,1
0,100,0.556,0.75,0.592,0.089,0,0.002,0.002,0.857,1
0,100,0.556,0.75,0.592,0.048,0,0.0,0.0,0.964,1
0,100,0.556,0.75,0.592,0.041,0,0.002,0.002,0.821,1
0,100,0.556,0.75,0.592,0.0,0,0.028,0.028,0.357,1
0,100,0.556,0.75,1.0,1.0,0,0.004,0.1,0.528,1
0,100,0.556,0.75,1.0,0.451,0,0.006,0.039,0.523,1
0,100,0.556,0.75,1.0,0.313,0,0.002,0.016,0.886,1
0,100,0.556,0.75,1.0,0.129,0,0.003,0.009,0.786,1
0,100,0.556,0.75,1.0,0.089,0,0.0,0.0,1.0,1
0,100,0.556,0.75,1.0,0.048,0,0.0,0.0,0.964,1
0,100,0.556,0.75,1.0,0.041,0,0.0,0.0,1.0,1
0,100,0.556,0.75,1.0,0.0,0,0.025,0.025,0.357,1
0,100,0.556,1.0,0.0,1.0,0,0.042,0.228,0.003,1
0,100,0.556,1.0,0.0,0.451,0,0.026,0.081,0.025,1
0,100,0.556,1.0,0.0,0.313,0,0.03,0.075,0.026,1
0,100,0.556,1.0,0.0,0.129,0,0.03,0.05,0.098,1
0,100,0.556,1.0,0.0,0.089,0,0.016,0.016,0.071,1
0,100,0.556,1.0,0.0,0.048,0,0.015,0.015,0.107,1
0,100,0.556,1.0,0.0,0.041,0,0.017,0.017,0.107,1
0,100,0.556,1.0,0.0,0.0,0,0.039,0.039,0.036,1
0,100,0.556,1.0,0.061,1.0,0,0.017,0.183,0.123,1
0,100,0.556,1.0,0.061,0.451,0,0.012,0.061,0.218,1
0,100,0.556,1.0,0.061,0.313,0,0.015,0.049,0.26,1
0,100,0.556,1.0,0.061,0.129,0,0.015,0.028,0.366,1
0,100,0.556,1.0,0.061,0.089,0,0.01,0.01,0.143,1
0,100,0.556,1.0,0.061,0.048,0,0.015,0.015,0.143,1
0,100,0.556,1.0,0.061,0.041,0,0.014,0.014,0.179,1
0,100,0.556,1.0,0.061,0.0,0,0.041,0.041,0.036,1
0,100,0.556,1.0,0.184,1.0,0,0.013,0.168,0.232,1
0,100,0.556,1.0,0.184,0.451,0,0.011,0.056,0.319,1
0,100,0.556,1.0,0.184,0.313,0,0.007,0.028,0.543,1
0,100,0.556,1.0,0.184,0.129,0,0.011,0.024,0.536,1
0,100,0.556,1.0,0.184,0.089,0,0.005,0.005,0.607,1
0,100,0.556,1.0,0.184,0.048,0,0.006,0.006,0.643,1
0,100,0.556,1.0,0.184,0.041,0,0.008,0.008,0.571,1
0,100,0.556,1.0,0.184,0.0,0,0.035,0.035,0.214,1
0,100,0.556,1.0,0.592,1.0,0,0.004,0.105,0.5,1
0,100,0.556,1.0,0.592,0.451,0,0.007,0.04,0.435,1
0,100,0.556,1.0,0.592,0.313,0,0.004,0.023,0.69,1
0,100,0.556,1.0,0.592,0.129,0,0.004,0.013,0.732,1
0,100,0.556,1.0,0.592,0.089,0,0.002,0.002,0.857,1
0,100,0.556,1.0,0.592,0.048,0,0.0,0.0,0.964,1
0,100,0.556,1.0,0.592,0.041,0,0.002,0.002,0.821,1
0,100,0.556,1.0,0.592,0.0,0,0.028,0.028,0.357,1
0,100,0.556,1.0,1.0,1.0,0,0.004,0.1,0.528,1
0,100,0.556,1.0,1.0,0.451,0,0.006,0.039,0.523,1
0,100,0.556,1.0,1.0,0.313,0,0.002,0.016,0.886,1
0,100,0.556,1.0,1.0,0.129,0,0.003,0.009,0.786,1
0,100,0.556,1.0,1.0,0.089,0,0.0,0.0,1.0,1
0,100,0.556,1.0,1.0,0.048,0,0.0,0.0,0.964,1
